timestamp,historical_avg_demand,temperature,humidity,price_signal,consumer_type,is_weekend,hour,day_of_week
2024-01-01 19:00:00,0.3963545700738794,0.2716634863380554,0.29556736515571086,0.7406355206439837,residential,0,19,0
2024-01-01 20:00:00,0.5176118942564273,0.3286367571620674,0.6596957635310243,0.35886602034465387,commercial,0,20,0
2024-01-01 21:00:00,0.4187676280621901,0.5262223749902187,0.9160832151178528,0.48559128321506784,residential,0,21,0
2024-01-01 22:00:00,0.521326172953828,0.43269273737641617,0.5692815420560912,0.48443212902615324,residential,0,22,0
2024-01-01 23:00:00,0.5215937599065589,0.42632613809860925,0.6978757747381634,0.2680278469746919,residential,0,23,0
2024-01-02 00:00:00,0.4022322164234884,0.5829405581183489,0.53739223634663,0.6980591667549162,residential,0,0,1
2024-01-02 01:00:00,0.8891906743494543,0.3306502781197156,0.5859714685854139,0.3203543653282054,commercial,0,1,1
2024-01-02 02:00:00,0.806813863499505,0.6235614558108565,0.6507930357049083,0.34972933282428226,residential,0,2,1
2024-01-02 03:00:00,0.8396635343091836,0.7185078756260062,0.4409064556839004,0.45135067517344324,commercial,0,3,1
2024-01-02 04:00:00,0.8564786257826943,0.5253464561789035,0.5825049102571144,0.6331240631072161,commercial,0,4,1
2024-01-02 05:00:00,0.7326686400736566,0.8075605695785066,0.50598650005585,0.5280963964828336,residential,0,5,1
2024-01-02 06:00:00,1.0,0.7338496407494414,0.3796315397287102,0.46222982505428656,commercial,0,6,1
2024-01-02 07:00:00,0.9470032442987559,0.6516563738677336,0.6533094402701582,0.46949327951771597,residential,0,7,1
2024-01-02 08:00:00,0.8097359623008911,0.7364832673675162,0.4528110562854338,0.40652720029651995,residential,0,8,1
2024-01-02 09:00:00,1.0,0.8684906420177492,0.3260910334707485,0.4036769401321332,industrial,0,9,1
2024-01-02 10:00:00,0.9326602674158837,0.6181866255058495,0.5950204888838057,0.1470731766268762,industrial,0,10,1
2024-01-02 11:00:00,0.7672019951854111,0.5765858676505378,0.392254042436183,0.6275774317130542,industrial,0,11,1
2024-01-02 12:00:00,0.5778669124921025,0.45406391004597557,0.5680080005915765,0.870076677226628,residential,0,12,1
2024-01-02 13:00:00,0.5643817313829818,0.3632517540330167,0.5896566242934644,0.7858419529409155,residential,0,13,1
2024-01-02 14:00:00,0.6052428988314094,0.48303358165442456,0.7179742603784093,0.6314489122911938,commercial,0,14,1
2024-01-02 15:00:00,0.4510357728615758,0.27297026117180384,0.6893136565804516,0.5262545721551929,residential,0,15,1
2024-01-02 16:00:00,0.44957453342461545,0.3339515429650516,0.5960604932987129,0.7210683894955965,residential,0,16,1
2024-01-02 17:00:00,0.4204506642405378,0.2590490900656746,0.7449502178603407,0.4539680700443297,residential,0,17,1
2024-01-02 18:00:00,0.4437602757547265,0.34789798257463916,0.8041617375802053,0.6714536654034329,residential,0,18,1
2024-01-02 19:00:00,0.5582989297990878,0.3401810452708811,0.681617232371515,0.675820523874994,industrial,0,19,1
2024-01-02 20:00:00,0.41884468023587984,0.4305489136689022,0.5723882188758364,0.759031486124832,residential,0,20,1
2024-01-02 21:00:00,0.47268264234146345,0.30757700387721576,0.41095146398431126,1.0,commercial,0,21,1
2024-01-02 22:00:00,0.5978277452690286,0.3730125064706628,0.42832919859749524,0.429253747604219,residential,0,22,1
2024-01-02 23:00:00,0.4827973517676487,0.3503598194012649,0.5491083485264203,0.2862576896668615,commercial,0,23,1
2024-01-03 00:00:00,0.8034013622638317,0.4555706739923888,0.4719019674783908,0.2304076997593711,commercial,0,0,2
2024-01-03 01:00:00,0.7876295802114035,0.5894938583249894,0.49510614705468625,0.4934066835850403,residential,0,1,2
2024-01-03 02:00:00,0.9059653253742973,0.6756988616645352,0.5057878302352056,0.49442943763327163,industrial,0,2,2
2024-01-03 03:00:00,0.6276560149157075,0.5492048238195469,0.6146924660076455,0.2793526360510012,commercial,0,3,2
2024-01-03 04:00:00,0.9730321001637734,0.7601656727674537,0.4613754814609002,0.53430331461439,industrial,0,4,2
2024-01-03 05:00:00,1.0,0.8287489511383088,0.5243505612324376,0.30526334062520033,industrial,0,5,2
2024-01-03 06:00:00,0.837420840470161,0.74134349032237,0.487268115124807,0.4379747857056972,commercial,0,6,2
2024-01-03 07:00:00,0.9998443517414248,0.8808647465136203,0.13942059109283317,0.5230516018918684,industrial,0,7,2
2024-01-03 08:00:00,0.89148465864604,0.5958261608465305,0.38035184267322764,0.3949581152944431,residential,0,8,2
2024-01-03 09:00:00,0.782651367343355,0.5169558859061678,0.5233001008699073,0.5986049518292078,residential,0,9,2
2024-01-03 10:00:00,0.6054604658716664,0.4221279751095721,0.39190739604096225,0.5508157925230623,residential,0,10,2
2024-01-03 11:00:00,0.5712885712316281,0.7013682401694225,0.5795788374486038,0.6232786025788468,residential,0,11,2
2024-01-03 12:00:00,0.6069259277182996,0.5654365656354058,0.7599816551609329,0.7237647397001452,residential,0,12,2
2024-01-03 13:00:00,0.552636145664277,0.44267772388845034,0.7500109605880624,0.46993046764336494,residential,0,13,2
2024-01-03 14:00:00,0.7702953075154617,0.42799686263198206,0.5395845105708741,0.5012825266387115,industrial,0,14,2
2024-01-03 15:00:00,0.42031459362317575,0.2460297390328529,0.8497999988176369,0.5544410956835003,residential,0,15,2
2024-01-03 16:00:00,0.5452901789022421,0.5713701172047949,0.5508890834188783,0.3981193614790177,residential,0,16,2
2024-01-03 17:00:00,0.6938708398493999,0.31973695293970905,0.5535160184503813,0.47711132104177534,commercial,0,17,2
2024-01-03 18:00:00,0.49742797768763886,0.3109394794604893,0.5147077566307122,0.5285668689683012,residential,0,18,2
2024-01-03 19:00:00,0.6471423448965891,0.3793914971320555,0.540812097887164,0.7311583771069091,industrial,0,19,2
2024-01-03 20:00:00,0.4504233202314274,0.3748958424167836,0.5293047244937805,0.6393841993502887,residential,0,20,2
2024-01-03 21:00:00,0.6615935413257488,0.38096704619060356,0.6112723194991421,0.6290384867051316,industrial,0,21,2
2024-01-03 22:00:00,0.7036417838872653,0.3209525544554687,0.627800330820839,0.5311775611198783,commercial,0,22,2
2024-01-03 23:00:00,0.5300686728971367,0.49538302669309525,0.5518419950150836,0.30253521597275995,residential,0,23,2
2024-01-04 00:00:00,0.6612583066494994,0.6882024496475034,0.5590799905677014,0.21951987169162837,residential,0,0,3
2024-01-04 01:00:00,0.9001798516430654,0.686305813636002,0.6727051971271506,0.24369333816353458,industrial,0,1,3
2024-01-04 02:00:00,0.8067209971078654,0.7593186626639397,0.6146375215170167,0.326919561820761,commercial,0,2,3
2024-01-04 03:00:00,0.7343287310660923,0.590299788594191,0.3001753681542572,0.3472118023275237,commercial,0,3,3
2024-01-04 04:00:00,0.8905906906032851,0.5742445987310296,0.14463845014539783,0.2845005900703814,commercial,0,4,3
2024-01-04 05:00:00,0.7961298508444994,0.6806064732478488,0.6359660447115363,0.20558250036251585,residential,0,5,3
2024-01-04 06:00:00,0.8511337358006996,0.7055724912288694,0.28329644786902597,0.3315818758788718,residential,0,6,3
2024-01-04 07:00:00,0.7827217128492087,0.8026043171049085,0.42550389458462484,0.42721399301709573,residential,0,7,3
2024-01-04 08:00:00,1.0,0.5039586177854058,0.3732954607554743,0.48925441987533475,industrial,0,8,3
2024-01-04 09:00:00,0.8147993923177087,0.794376388183371,0.1913900179079857,0.7854196082709326,commercial,0,9,3
2024-01-04 10:00:00,0.8488030647498517,0.5841992101421011,0.6059596461880878,0.6132986386442156,residential,0,10,3
2024-01-04 11:00:00,0.5208270763842696,0.5090757020257621,0.6611505634376683,0.6295973561108393,residential,0,11,3
2024-01-04 12:00:00,0.634539517659348,0.39878956247398323,0.49388657114879714,0.5073522156848475,residential,0,12,3
2024-01-04 13:00:00,0.5757617025953355,0.2827505237929189,0.22651849904038784,0.5525890715959425,residential,0,13,3
2024-01-04 14:00:00,0.5778188462439677,0.4823170583961915,0.4733682152432701,0.6923656724656713,commercial,0,14,3
2024-01-04 15:00:00,0.6210675859472052,0.36591044048153093,0.6489974686659227,0.7805826655753224,commercial,0,15,3
2024-01-04 16:00:00,0.7320174488669483,0.19779882926900694,0.41882361590317857,0.57908305864785,industrial,0,16,3
2024-01-04 17:00:00,0.23322701041547952,0.17730695753582468,0.6743119007061259,0.5324716102722883,residential,0,17,3
2024-01-04 18:00:00,0.4635038906134626,0.2664215300709872,0.6177770636027545,0.6000791938284896,residential,0,18,3
2024-01-04 19:00:00,0.37039285788445864,0.4737169872711256,0.6447786287588255,0.6901810123393672,commercial,0,19,3
2024-01-04 20:00:00,0.4730101619718279,0.30083578410675177,0.6276863200300974,0.3834217775799687,commercial,0,20,3
2024-01-04 21:00:00,0.6859201617042695,0.20826434845087982,0.49156035433250267,0.2555728570294143,commercial,0,21,3
2024-01-04 22:00:00,0.5735425760469167,0.3754256935914055,0.766858017172252,0.38568036293663904,commercial,0,22,3
2024-01-04 23:00:00,0.47145951288284976,0.42096383400472864,0.5499314138445358,0.13356304998003227,residential,0,23,3
2024-01-05 00:00:00,0.650227248822394,0.23031133570584283,0.6268109183617573,0.38791003760548587,commercial,0,0,4
2024-01-05 01:00:00,0.8335222282922069,0.5463343223687229,0.3961095094284036,0.2750415914498862,residential,0,1,4
2024-01-05 02:00:00,0.5638467296193443,0.5769065469791321,0.46043569822753383,0.5373085413340243,residential,0,2,4
2024-01-05 03:00:00,0.6841696227905648,0.7110419927186513,0.35396699508036944,0.3175689588106698,residential,0,3,4
2024-01-05 04:00:00,0.9413184832723203,0.8581006902514222,0.4166278839360599,0.38248511263071305,residential,0,4,4
2024-01-05 05:00:00,1.0,0.8058416682125895,0.7150037715575746,0.3046663237893395,commercial,0,5,4
2024-01-05 06:00:00,0.7963477282456808,0.6731111309445169,0.2922814892769414,0.6608277027779996,residential,0,6,4
2024-01-05 07:00:00,0.7822711726179582,0.5825325743836467,0.28320601800339484,0.35181358508231325,commercial,0,7,4
2024-01-05 08:00:00,1.0,0.9305410610818738,0.6415132307994791,0.6748835565218803,industrial,0,8,4
2024-01-05 09:00:00,0.8830900484456696,0.6473431996387584,0.4743984885355925,0.588635357019681,residential,0,9,4
2024-01-05 10:00:00,0.7695943448592375,0.6013929291912946,0.41922121044362415,0.7005720925861818,residential,0,10,4
2024-01-05 11:00:00,0.7037009289122853,0.5493513003095039,0.6911803130165604,0.43922141504397666,commercial,0,11,4
2024-01-05 12:00:00,0.6200393479483142,0.5198084760767855,0.45321512621643467,0.36693618509759035,residential,0,12,4
2024-01-05 13:00:00,0.5551083667084558,0.43380014978710163,0.8437614120959098,0.7226834487037542,residential,0,13,4
2024-01-05 14:00:00,0.5399948642316416,0.3426337993119764,0.6988987409072974,0.6564614289146274,residential,0,14,4
2024-01-05 15:00:00,0.5907926478002551,0.3038927496386513,0.5356454638865492,0.46469226684637344,residential,0,15,4
2024-01-05 16:00:00,0.725153471167629,0.3235195922215125,0.9265403543233717,0.46955053780879585,industrial,0,16,4
2024-01-05 17:00:00,0.539415511423621,0.2524723576288098,0.5334010542608563,0.7688152176622154,industrial,0,17,4
2024-01-05 18:00:00,0.6258628003480197,0.22871542173228354,0.7426996792817109,0.4215882160699008,commercial,0,18,4
2024-01-05 19:00:00,0.6636532687599674,0.31745785751137595,0.649656529807561,0.8464009429883945,industrial,0,19,4
2024-01-05 20:00:00,0.705320892601253,0.30129719750102674,0.8048720341595117,0.4649068898028197,industrial,0,20,4
2024-01-05 21:00:00,0.633052840088498,0.5089779426209593,0.7815332967227401,0.6957587888412574,residential,0,21,4
2024-01-05 22:00:00,0.5830541838710556,0.1349030191606987,0.6643297166116554,0.542717391558713,industrial,0,22,4
2024-01-05 23:00:00,0.6897884721724532,0.5573868761717419,0.4197712565965499,0.34502394694479227,commercial,0,23,4
2024-01-06 00:00:00,0.5724053397412154,0.6246085192497629,0.5816132656659385,0.1444192619759922,industrial,1,0,5
2024-01-06 01:00:00,0.4722790598920794,0.34442478577968916,0.49501525880327724,0.26133010178056687,industrial,1,1,5
2024-01-06 02:00:00,0.5058830463267866,0.5657312405919651,0.8322887149514038,0.6344333152762297,residential,1,2,5
2024-01-06 03:00:00,0.717845995232282,0.6042772696377303,0.5391971187710914,0.3589010377256044,residential,1,3,5
2024-01-06 04:00:00,0.3791883732642267,0.5324539112851056,0.485465593917652,0.3634924030937473,residential,1,4,5
2024-01-06 05:00:00,0.5553871243591478,0.6154034964987262,0.5430809969301184,0.35502427055876795,residential,1,5,5
2024-01-06 06:00:00,0.8090319178966654,0.5889424154534171,0.3212483319345204,0.685620488435951,industrial,1,6,5
2024-01-06 07:00:00,0.8184175719958899,0.868412209600176,0.2937342313433494,0.6438938373043095,industrial,1,7,5
2024-01-06 08:00:00,0.5642081503807334,0.7667729200716339,0.6500302101701736,0.7328170350172201,residential,1,8,5
2024-01-06 09:00:00,0.5458440812496613,0.7685768657367255,0.370892798433273,0.5713458356099747,commercial,1,9,5
2024-01-06 10:00:00,0.5180563807160777,0.6721672064043235,0.34131319067641197,0.9618923132419374,residential,1,10,5
2024-01-06 11:00:00,0.3560534649838603,0.4388586318987812,0.6488403233094585,0.7176906431847035,residential,1,11,5
2024-01-06 12:00:00,0.20431585827612023,0.4475479733720226,0.7435912311878428,0.5971109430398408,residential,1,12,5
2024-01-06 13:00:00,0.4461792502961779,0.4971736471022877,0.6586909024690737,0.5605663756187598,residential,1,13,5
2024-01-06 14:00:00,0.5472283094095245,0.2777872191108055,0.7660709871376308,0.6033698839218069,industrial,1,14,5
2024-01-06 15:00:00,0.27404255832609015,0.42987848677992935,0.457517190680602,0.6820678672762814,residential,1,15,5
2024-01-06 16:00:00,0.33897464037425024,0.30276237942729883,0.3958996861605337,0.42287807770367325,commercial,1,16,5
2024-01-06 17:00:00,0.38492311787132993,0.26933275398722656,0.844400221597155,0.7671482542003307,commercial,1,17,5
2024-01-06 18:00:00,0.23216637190631642,0.37109599682034916,0.5402692251275749,0.7073071973161866,residential,1,18,5
2024-01-06 19:00:00,0.48768076361570295,0.35124116589079024,0.5570026977645057,0.7077278588561902,industrial,1,19,5
2024-01-06 20:00:00,0.3944372738946671,0.2906983026612043,0.8120196304789974,0.665771360821459,industrial,1,20,5
2024-01-06 21:00:00,0.38379500672775657,0.47451162409911524,0.6410810141803645,0.6029424986540984,residential,1,21,5
2024-01-06 22:00:00,0.29904159152261667,0.2918936672400102,0.6808150656402381,0.234270581040622,residential,1,22,5
2024-01-06 23:00:00,0.3686672490578761,0.5098297516739221,0.8718014262329858,0.43308121405208005,residential,1,23,5
2024-01-07 00:00:00,0.30025713806240506,0.5593101257968384,0.435679227703927,0.5826938728458337,residential,1,0,6
2024-01-07 01:00:00,0.4559411581273358,0.5208091650891051,0.682933269685454,0.3230205453229906,residential,1,1,6
2024-01-07 02:00:00,0.5249662670452863,0.6326133022242117,0.5187679780672991,0.29231216638785973,commercial,1,2,6
2024-01-07 03:00:00,0.5482653987754584,0.5163099985987791,0.5853958422498547,0.3654213062229624,commercial,1,3,6
2024-01-07 04:00:00,0.5077953168378916,0.7656077826775778,0.6995879291586063,0.5769587812541066,residential,1,4,6
2024-01-07 05:00:00,0.48452906971412524,0.6746949516135148,0.5737668779593891,0.4291161446430037,residential,1,5,6
2024-01-07 06:00:00,0.9395272518309762,0.647727697948096,0.5864261024730161,0.32031785580886024,industrial,1,6,6
2024-01-07 07:00:00,0.701013216470733,0.7980860878415026,0.6214502742440194,0.472581497678206,residential,1,7,6
2024-01-07 08:00:00,0.6940873530797291,0.6027707117026119,0.4644258770577836,0.23465617752453652,residential,1,8,6
2024-01-07 09:00:00,0.3983494609337277,0.5005752266009535,0.4239459819188629,0.636592979686275,residential,1,9,6
2024-01-07 10:00:00,0.6595677165223932,0.4443370826476096,0.409977496102562,0.5665196618047792,industrial,1,10,6
2024-01-07 11:00:00,0.3478152075800641,0.6123648041550681,0.22133707034707928,0.8234795157903123,residential,1,11,6
2024-01-07 12:00:00,0.40873582277430925,0.3719570647503717,0.8968439500659369,0.35986440322852264,commercial,1,12,6
2024-01-07 13:00:00,0.40247010639688235,0.6237156091779323,0.34740406238836774,0.4757254462829631,commercial,1,13,6
2024-01-07 14:00:00,0.3525281323576505,0.1918070592116278,0.6092698386986458,0.5845117859776429,residential,1,14,6
2024-01-07 15:00:00,0.357880464692216,0.5282242805916944,0.5000107208391535,0.35352167832687487,commercial,1,15,6
2024-01-07 16:00:00,0.31514586932053035,0.34789666596337415,0.6417420048823528,0.5736218393351893,residential,1,16,6
2024-01-07 17:00:00,0.3528695019347506,0.29714352355514706,0.7332175248143503,0.8492205248592026,commercial,1,17,6
2024-01-07 18:00:00,0.47339271843220415,0.245508091319105,0.7554185958582302,0.6031329732443943,commercial,1,18,6
2024-01-07 19:00:00,0.19610127744094052,0.3467284461773934,0.5085198503614412,0.6346051358578025,commercial,1,19,6
2024-01-07 20:00:00,0.32544113841540356,0.3230314490006274,0.5780223082318501,0.410975285224113,residential,1,20,6
2024-01-07 21:00:00,0.5694310188469446,0.4689088319643426,0.6017143429839422,0.5075457887940784,industrial,1,21,6
2024-01-07 22:00:00,0.21941424593107792,0.4114227648662039,0.5392695016126068,0.25952404378156063,residential,1,22,6
2024-01-07 23:00:00,0.4244010835776112,0.4632663671256834,0.8021219262652938,0.2998330665296671,residential,1,23,6
2024-01-08 00:00:00,0.6396193527978212,0.4636387787786144,0.6345546091121533,0.443828909248956,residential,0,0,0
2024-01-08 01:00:00,0.749838605298785,0.5460692466483974,0.6464108939129534,0.3719006472390438,commercial,0,1,0
2024-01-08 02:00:00,0.7552411964200811,0.6307801768892058,0.61019813723335,0.06426531500125421,commercial,0,2,0
2024-01-08 03:00:00,0.6626181644563767,0.47040451697164687,0.7348997235313046,0.08189497710474009,residential,0,3,0
2024-01-08 04:00:00,1.0,0.5383865385463164,0.565637272241661,0.3089702233214237,commercial,0,4,0
2024-01-08 05:00:00,0.818445814391976,0.7675115746600852,0.2752217354085974,0.46865298790803284,residential,0,5,0
2024-01-08 06:00:00,0.9759877088850756,0.7170865438127941,0.5448272296190579,0.0,commercial,0,6,0
2024-01-08 07:00:00,0.7365742897344651,0.6747868316225458,0.39986041644446185,0.3250404735772554,residential,0,7,0
2024-01-08 08:00:00,0.8225252696826202,0.675048474063427,0.4181929555185083,0.32106282152238685,commercial,0,8,0
2024-01-08 09:00:00,0.8478607072726728,0.6761795267734767,0.5851007447812209,0.41136332116280755,residential,0,9,0
2024-01-08 10:00:00,0.7962387094696901,0.5460240319690638,0.7219352511243262,0.5648970211339528,industrial,0,10,0
2024-01-08 11:00:00,0.620392422629011,0.47393333648027286,0.5610107355663273,0.6699537561669502,residential,0,11,0
2024-01-08 12:00:00,0.6266390979877322,0.5195845255097682,0.590449594236914,0.7481001774883652,residential,0,12,0
2024-01-08 13:00:00,0.5601667340254246,0.35039891321799266,0.8502125677298878,0.5886073464536216,residential,0,13,0
2024-01-08 14:00:00,0.7188375923129969,0.44082527557144724,0.6038653942518509,0.5520228715117734,industrial,0,14,0
2024-01-08 15:00:00,0.683263621977473,0.1883202833389065,1.0,0.6227636988373111,industrial,0,15,0
2024-01-08 16:00:00,0.5314667464928945,0.4297104829756767,0.6559133019520286,0.4747285647554965,residential,0,16,0
2024-01-08 17:00:00,0.6046970462900843,0.3540745829834906,0.32966321123158016,0.913430808254216,commercial,0,17,0
2024-01-08 18:00:00,0.5562562899928514,0.32560297343138755,0.7153203511362635,0.3588508459322912,industrial,0,18,0
2024-01-08 19:00:00,0.5333955048496836,0.4050839331367377,0.6356485777913953,0.6277110868343586,commercial,0,19,0
2024-01-08 20:00:00,0.6843456911203634,0.49334236368936996,0.7454602040056008,0.9035409328844459,commercial,0,20,0
2024-01-08 21:00:00,0.5775088878808284,0.4600156502645035,0.6629725076111427,0.6010199766839996,residential,0,21,0
2024-01-08 22:00:00,0.3783537592548819,0.21591257686683538,0.6144578293423832,0.3931731632048137,residential,0,22,0
2024-01-08 23:00:00,0.773351234123983,0.32027849430592553,0.4202717162648174,0.3363645499902935,industrial,0,23,0
2024-01-09 00:00:00,0.6492456084961016,0.4375181422304321,0.5373910687379665,0.3145250607641862,industrial,0,0,1
2024-01-09 01:00:00,0.7734522317385252,0.5543729140415875,0.4061100576561286,0.4494263103359514,commercial,0,1,1
2024-01-09 02:00:00,0.8771745417490606,0.6517659020469123,0.41739171191521784,0.17242394549924817,residential,0,2,1
2024-01-09 03:00:00,0.6640039947808558,0.5688469749219629,0.6176326681865025,0.5125868751282648,residential,0,3,1
2024-01-09 04:00:00,0.8215343183692583,0.6918817572045955,0.7429211484913323,0.33757083926721193,commercial,0,4,1
2024-01-09 05:00:00,1.0,0.6176468720224815,0.5739066678667026,0.23048959914394637,industrial,0,5,1
2024-01-09 06:00:00,0.8743455227233894,0.6388482197008052,0.32896307478448084,0.332498071300628,industrial,0,6,1
2024-01-09 07:00:00,0.8247722826671554,0.5525190555729915,0.6009346835611236,0.5885723825293859,commercial,0,7,1
2024-01-09 08:00:00,0.9137954528033656,0.5808817561457973,0.7052301961531084,0.31969973694756654,commercial,0,8,1
2024-01-09 09:00:00,0.6765737284979652,0.5062528956756762,0.45665669564938977,0.6693258999122914,residential,0,9,1
2024-01-09 10:00:00,0.6766049359635756,0.5024126747022667,0.5291736225883822,0.9036464434930278,residential,0,10,1
2024-01-09 11:00:00,0.9497833113268385,0.6571279886812881,0.505064832604993,0.39552389931107845,industrial,0,11,1
2024-01-09 12:00:00,0.734735708906286,0.4050601111168057,0.4607472197026222,0.6284559251415593,commercial,0,12,1
2024-01-09 13:00:00,0.644817494430901,0.7114743974632349,0.5837997458376083,0.5007026733305087,residential,0,13,1
2024-01-09 14:00:00,0.5077365756760147,0.44933179008808893,0.547058240682406,0.6638830809289553,residential,0,14,1
2024-01-09 15:00:00,0.6189513232699699,0.3770622561321779,0.6498111897464007,0.6028721666123628,commercial,0,15,1
2024-01-09 16:00:00,0.42838940326935193,0.24095914122499096,0.49458843096218774,0.5037769636433536,residential,0,16,1
2024-01-09 17:00:00,0.48710473938731963,0.3768458226830854,0.5213275081465627,0.673180842730661,residential,0,17,1
2024-01-09 18:00:00,0.4787326814658063,0.2424362173762226,0.7356263384612989,0.8706522164680115,commercial,0,18,1
2024-01-09 19:00:00,0.524308771347621,0.3190158162067224,0.5483702823242181,0.5713644312409052,commercial,0,19,1
2024-01-09 20:00:00,0.5274602406421715,0.5828033730699917,0.7842035657640132,0.7079636913222273,commercial,0,20,1
2024-01-09 21:00:00,0.4809279047795641,0.34897265379022546,0.5353627760207419,0.40600905631932543,residential,0,21,1
2024-01-09 22:00:00,0.5831053974354058,0.5149273326285675,0.5792245090742126,0.413762872667256,commercial,0,22,1
2024-01-09 23:00:00,0.46763713691504366,0.3779185484669069,0.7265130602408914,0.4378360594640016,residential,0,23,1
2024-01-10 00:00:00,0.6399931220184918,0.49650115095030384,0.3382947947749541,0.3825656435317063,residential,0,0,2
2024-01-10 01:00:00,0.821610813350802,0.7288438725840551,0.21722551642766702,0.43220697747557896,commercial,0,1,2
2024-01-10 02:00:00,0.8650905576401304,0.5373032942212232,0.3099605645481188,0.6367177086343276,commercial,0,2,2
2024-01-10 03:00:00,0.9561092140193747,0.8226662120370023,0.6425877519029766,0.5478174528422828,industrial,0,3,2
2024-01-10 04:00:00,0.9313440931750933,0.7439802743024352,0.39402719582540235,0.5303731888745344,commercial,0,4,2
2024-01-10 05:00:00,0.9363403772589307,0.6369384876683869,0.8926483465497217,0.3316690710964194,commercial,0,5,2
2024-01-10 06:00:00,0.858230059407638,0.763240773905552,0.386390628029726,0.26661387576575135,residential,0,6,2
2024-01-10 07:00:00,0.7569247013632863,0.7904406102204867,0.49055051241340947,0.5432950837356629,residential,0,7,2
2024-01-10 08:00:00,0.8089301045450824,0.7353860769786075,0.7107006697915991,0.5314070188794692,residential,0,8,2
2024-01-10 09:00:00,0.7520770177120079,0.48439888424826394,0.8555942679493893,0.6398817344478073,residential,0,9,2
2024-01-10 10:00:00,0.9010315338361379,0.5272862824175131,0.8510396517702057,0.5344920395939107,industrial,0,10,2
2024-01-10 11:00:00,0.4973070331887621,0.5270119454653537,0.7231513509493652,0.5900801078061266,residential,0,11,2
2024-01-10 12:00:00,0.8313505013358774,0.49255665708999535,0.7058423817447207,0.9149582683749773,industrial,0,12,2
2024-01-10 13:00:00,0.860240306533314,0.5103034007345637,0.6357880221598082,0.5629461448881005,commercial,0,13,2
2024-01-10 14:00:00,0.5997508785181065,0.4177701000933254,0.691423131396998,0.5462489771968166,commercial,0,14,2
2024-01-10 15:00:00,0.5006966565719283,0.22504420789168042,0.5498088801832158,0.5028687291547261,commercial,0,15,2
2024-01-10 16:00:00,0.5929270150779878,0.36481470434370866,0.46782575618354133,0.7116287957249905,commercial,0,16,2
2024-01-10 17:00:00,0.4736760647480793,0.3678734092705686,0.5891318086071866,0.5728163740172846,residential,0,17,2
2024-01-10 18:00:00,0.536614622191934,0.355979044793104,0.5676785931833295,0.5025940442517861,residential,0,18,2
2024-01-10 19:00:00,0.45746025504345844,0.4148929072976485,0.5075479204116141,0.7981956048409518,commercial,0,19,2
2024-01-10 20:00:00,0.5306440365779341,0.41018713469800266,0.6814019767091064,0.8129404506770456,residential,0,20,2
2024-01-10 21:00:00,0.5420670780592418,0.4044966516855341,0.7219467857799163,0.5099364651391942,residential,0,21,2
2024-01-10 22:00:00,0.6122249628155833,0.39298342885413523,0.5953660042875365,0.3719655762757023,commercial,0,22,2
2024-01-10 23:00:00,0.5647001481939363,0.28214009762789655,0.8369874828699203,0.15542901344272902,residential,0,23,2
